project,clock_name,modality,cell_type,feature,coefficient,importance,rank,model_type
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_422637,0.0233221959350053,,52,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_433573,-0.0189515830125973,,124,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_4501,-0.0175057268679719,,165,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_46007,-0.0355681295527591,,2,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_46168,-0.0177900594975317,,156,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_46169,-0.0227426685227012,,60,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_46170,-0.0198656314484689,,94,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_46171,-0.0168967733623145,,187,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_46172,-0.0168967733623145,,186,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_46175,-0.021191904718388,,76,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_60383,0.0167929181550933,,199,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_62347,-0.0196561775116916,,103,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_62483,-0.0168542255428626,,192,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_63941,0.0306050825759174,,13,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_65995,-0.0245872983030123,,39,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_67679,0.0210291250251553,,79,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_74132,-0.01758221846473,,161,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_75403,0.0249670045773207,,35,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_76559,0.0235885082337496,,47,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_77857,0.0185707103148888,,136,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_8408,0.0171399370396997,,173,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_8409,0.0186518358985408,,133,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_8412,0.0178940276163484,,152,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_884,0.0181711133895048,,146,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_89965,0.0176858861070753,,157,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_90286,0.0222179279662846,,65,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_90292,0.0216631427160603,,70,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_90294,0.0170626135582621,,179,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_90330,0.0180886600281753,,147,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_90331,0.0214059036990551,,73,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_90332,0.0179387529781352,,150,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_96952,0.0192727286132426,,113,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_96953,0.0192727286132426,,114,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_97327,0.017050354367548,,180,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_98187,0.0335620854598024,,8,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_10159,-0.0067609443668461,,187,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_10160,-0.0071920442778831,,138,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_104837,0.0066957154341992,,197,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_107267,0.008716667409657,,42,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_114049,-0.0067511418162085,,192,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_116984,-0.007817516541301,,77,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_117169,0.008305340034727,,53,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_119174,-0.0073082780317744,,116,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_119252,-0.0074605722004556,,99,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_121372,-0.0072891791806919,,121,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_121844,0.0066826501527691,,199,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_131234,0.0066847360289769,,198,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_131708,0.0077980799493316,,79,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_131709,0.0067281835732187,,194,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_131711,0.009002364394474,,34,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_13434,0.007601196592715,,90,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_13476,0.007939940848102,,71,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_135676,0.0068047074916722,,180,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_135677,0.0068047074916722,,179,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_137461,0.0070600848408793,,155,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_138895,-0.0078741155222728,,74,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_148577,-0.0079823943509284,,69,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_149711,-0.0096880597944719,,19,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_149712,-0.0096880597944719,,18,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_153051,0.0075359770364419,,95,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_153059,0.0082977321214687,,54,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_153060,0.011541871555224,,8,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_153061,0.011541871555224,,7,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_155067,0.0088881929408684,,39,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156096,0.0072320987738866,,129,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156372,-0.018911630905789,,1,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156373,-0.018911630905789,,0,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156374,-0.0135842989996325,,4,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156375,-0.0153957060303766,,3,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156378,-0.0067520840502405,,190,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156379,-0.0067520840502405,,191,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156383,-0.0073940194872406,,106,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156384,-0.0099513169960978,,16,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156455,-0.0127375094312569,,5,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156458,-0.0121261151923135,,6,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_156639,-0.0080772037212731,,64,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_157798,0.0082782691846659,,57,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_157799,0.0082782691846659,,56,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_157800,0.0069451440335381,,168,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_157801,0.0069451440335381,,169,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_157802,0.0078097572691422,,78,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_157813,0.007124351675464,,147,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_157950,0.008243457076145,,59,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_158836,0.0076033910270095,,89,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_171986,0.0071752930721529,,141,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_172803,-0.0074245179299022,,103,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_176708,-0.0074268481373331,,101,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_176709,-0.0074268481373331,,100,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_177268,0.0083360557976777,,51,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_177313,0.0068033456287191,,181,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_184088,0.0083374984840199,,50,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_184110,0.0071760865111142,,140,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_184354,0.0076454101940586,,86,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_185036,-0.0071680224574692,,143,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_191115,0.0077731157604031,,81,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_191455,0.008417430488174,,46,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_199699,0.0102199248500821,,14,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_200893,0.0075765994909971,,92,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_201182,0.0109791552681779,,12,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_201183,0.0109791552681779,,13,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_201184,0.0073812635892198,,108,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_201223,0.0092698535652894,,29,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_201236,0.008996284223205,,36,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_201252,0.0082950770249624,,55,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_201253,0.0069846860620657,,163,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_20304,0.0067801113802158,,184,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_203301,-0.0077570709132601,,82,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_203434,0.0072626685632209,,127,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_205534,0.0094266673037102,,22,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_205536,0.0077740173230978,,80,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_205556,0.0072000498882642,,136,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_205557,0.0068560314407636,,175,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_210479,0.0091693077292707,,31,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_21216,-0.0071541653015517,,146,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_216271,-0.0081605218504262,,61,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_216646,0.007355224075653,,113,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_216647,0.0161746454497827,,2,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_219579,0.0078836029611829,,73,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_220552,0.0070400579244745,,157,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_223220,-0.0073885584907907,,107,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_224032,-0.0079625699853126,,70,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_227863,-0.0070785785213306,,150,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_229376,0.0101905291746061,,15,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_231178,-0.0068823857409859,,173,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_244113,0.0070718447634329,,151,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_249889,0.0079070551967578,,72,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_2531,0.0089554300989985,,38,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_2532,0.0111706512201924,,9,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_2533,0.0093218160395036,,28,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_2554,0.0091849710545741,,30,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_259858,0.0068424428979237,,176,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_259885,0.0082402492333643,,60,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_262903,0.0069191766634196,,170,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_262904,0.0076483709533457,,85,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_263511,-0.0072897137268667,,119,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_263512,-0.0072897137268667,,120,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_265312,-0.0067438434179987,,193,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_273239,-0.0072683678313691,,124,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_276919,-0.0069612624061089,,167,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_279184,-0.0067146981940834,,195,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_279201,-0.0084380507395516,,45,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_284466,-0.007055559060253,,156,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_290607,-0.0072577966380891,,128,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_301569,-0.0068593761531624,,174,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_307032,0.0083974079705813,,48,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_307033,0.0083974079705813,,47,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_307336,0.0076220509189748,,88,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_308322,0.0067578904082115,,188,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_308323,0.0067578904082115,,189,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_311473,-0.0068062206992947,,178,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_31375,0.0074686890243499,,98,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_314554,-0.0072020309770835,,135,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_319028,0.0073636260783522,,111,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_31919,0.0081504087105189,,62,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_321399,0.007263430380111,,126,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_335977,0.007478849389485,,96,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_335978,0.007478849389485,,97,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_338877,-0.006779891087999,,185,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_339557,-0.0071894988669208,,139,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_339597,-0.0074250180603383,,102,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_347578,-0.0087603613623704,,41,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_34863,-0.0070657918234755,,154,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_348822,-0.0099230954974841,,17,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_350412,-0.0093417367146649,,27,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_35152,-0.0089658568856161,,37,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_354707,-0.0070269721246807,,160,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_357049,-0.0071707458588326,,142,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_357695,0.0073042642319101,,118,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_357696,0.0073042642319101,,117,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_358137,0.006709047955872,,196,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_35871,-0.0071952095632413,,137,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_359637,0.0072780202757793,,122,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_362206,0.0075465038220932,,93,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_363986,0.0089986623481169,,35,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_363987,0.0071229526809772,,148,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_368088,-0.0068008444683812,,183,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_368554,0.0073708963624035,,110,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_368555,0.0073708963624035,,109,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_382006,0.0072659547861026,,125,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_382824,0.00941625534692,,23,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_387155,-0.0080765363712384,,65,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_389369,0.0077299711799776,,83,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_393021,0.0083684646351917,,49,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_394029,-0.0074129314809606,,104,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_394324,-0.0073596573072606,,112,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_394929,0.0079983078372707,,67,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_394930,0.0079983078372707,,68,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_395058,0.0110244788206496,,11,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_395811,-0.0110352784071574,,10,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_39609,0.0093506207576673,,26,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_396526,-0.0088621542067081,,40,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_39710,0.0069060876518068,,171,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_397592,0.0082531222810863,,58,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_398498,-0.007227558021919,,130,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_400587,-0.0069653258860264,,166,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_403184,-0.007202956606207,,134,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_403230,-0.0070671276247741,,152,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_403231,-0.0070671276247741,,153,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_417551,0.0068402932749353,,177,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_422601,0.0070198578879931,,161,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_425812,-0.0084966239760311,,43,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_431894,-0.0068916912541042,,172,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_433909,-0.0075428427307892,,94,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_433911,-0.0072222140434988,,131,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_433912,-0.0072222140434988,,132,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_434898,-0.0096521208863778,,20,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_434930,0.0073091467155753,,115,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_436518,-0.0075893670886424,,91,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_44843,-0.0095491505115706,,21,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_44844,-0.0094127202821285,,24,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_46007,-0.0090207651242776,,33,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_50,-0.0091151033308027,,32,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_51,-0.0093823211141415,,25,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_55487,0.0078715673094103,,75,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_57100,0.0067733566045666,,186,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_59023,0.0083071780838965,,52,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_64647,0.0070147025580533,,162,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_65745,-0.0081440936917808,,63,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_68427,0.0080631780984977,,66,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_68428,0.0072144907585249,,133,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_726,0.0077272359409261,,84,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_74759,0.0084504603879179,,44,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_78037,-0.0072712451479013,,123,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_8101,-0.0078346905646826,,76,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_85679,-0.0071676902382043,,145,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_85680,-0.0071676902382043,,144,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_8844,-0.0070295230595627,,158,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_8845,-0.0070295230595627,,159,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_89326,0.0073463989385682,,114,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_91386,0.0073989197828389,,105,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_92174,0.0076368769894522,,87,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_9749,0.0069720023365827,,164,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_9750,0.0069720023365827,,165,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_97956,-0.0068015911047537,,182,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,OPC,feat_9848,-0.0071121963385497,,149,RidgeCV
